Task ID,Created At,Completed At,Last Modified,Name,Assignee,Due Date,Tags,Notes,Projects,Parent Task
31330485413034,2015-04-10,,2015-04-10,JAX - WS 2.2:,,,,,Java EE 6,
31330485413072,2015-04-10,,2015-04-10,Java Mail 1.4:,,,,,Java EE 6,
31330485413074,2015-04-10,,2015-04-10,Написать консольное приложение для отправки электронной почты,,,,,Java EE 6,
31330485413070,2015-04-10,,2015-04-10,JTA 1.1:,,,,,Java EE 6,
31330485413068,2015-04-10,,2015-04-10,JMS API 1.1:,,,,,Java EE 6,
31330485413066,2015-04-10,,2015-04-10,Common Annotations for the Java Platform 1.1:,,,,,Java EE 6,
31330485413064,2015-04-10,,2015-04-10,JPA 2.0:,,,,,Java EE 6,
31596456016191,2015-04-14,,2015-04-14,Прочитать статью JPA Tutorial – The ULTIMATE Guide,,,,,Java EE 6,
31330485413062,2015-04-10,,2015-04-10,Java EE Connector Architecture 1.6:,,,,,Java EE 6,
31330485413060,2015-04-10,,2015-04-10,EJB 3.1:,,,,,Java EE 6,
31330485413058,2015-04-10,,2015-04-10,Bean Validation 1.0:,,,,,Java EE 6,
31330485413056,2015-04-10,,2015-04-10,Dependency Injection for Java 1.0:,,,,,Java EE 6,
31330485413054,2015-04-10,,2015-04-10,Web Bean 1.0:,,,,,Java EE 6,
31330485413052,2015-04-10,,2015-04-10,JSTL 1.2:,,,,,Java EE 6,
31330485413050,2015-04-10,,2015-04-10,JSP 2.2:,,,,,Java EE 6,
31330485413048,2015-04-10,,2015-04-10,JSF 2.0:,,,,,Java EE 6,
31330485413046,2015-04-10,,2015-04-10,Java Servlet 3.0:,,,,,Java EE 6,
31330485413044,2015-04-10,,2015-04-10,JAXR 1.0:,,,,,Java EE 6,
31330485413042,2015-04-10,,2015-04-10,XML Messaging 1.3:,,,,,Java EE 6,
31330485413040,2015-04-10,,2015-04-10,JAX-RPC 1.1:,,,,,Java EE 6,
31330485413038,2015-04-10,,2015-04-10,JAXB 2.2:,,,,,Java EE 6,
31330485413032,2015-04-10,,2015-04-10,Web Services 1.3:,,,,,Java EE 6,
31330485413030,2015-04-10,,2015-04-10,JAX - RS 1.1:,,,,,Java EE 6,
31343605630456,2015-04-10,,2015-04-10,StAX 1.0:,,,,,Java EE 6,
31343605630454,2015-04-10,,2015-04-10,JAF 1.1:,,,,,Java EE 6,
31343605630452,2015-04-10,,2015-04-10,JMX 2.0:,,,,,Java EE 6,
31343605630450,2015-04-10,,2015-04-10,Java Database Connectivity 4.0:,,,,,Java EE 6,
31343605630448,2015-04-10,,2015-04-10,JAXP 1.3:,,,,,Java EE 6,
31343605630446,2015-04-10,,2015-04-10,J2EE Management 1.1:,,,,,Java EE 6,
31343605630442,2015-04-10,,2015-04-10,Java Authorization Contract for Container 1.3:,,,,,Java EE 6,
